"Status","Name","Duration in ms","Description"
"failed","testcase.E:\testCityApi\testcase\user.test_user_loadUserInfo.Test_Login.test_login_success","18",""
"failed","testcase.E:\testCityApi\testcase\user.test_user_loadUserInfo.Test_LoadUserInfo.test_loadUserInfo","20",""
"passed","testcase.E:\testCityApi\testcase\sys.test_sys_login.Test_Login.test_login_fail_pwderror","29",""
"broken","testcase.E:\testCityApi\testcase\sys.test_sys_changePwd.Test_changePwd.test_changePwd","198",""
"passed","testcase.E:\testCityApi\testcase\sys.test_sys_login.Test_Login.test_login_fail_uNameNotExit","14",""
"failed","testcase.E:\testCityApi\testcase\user.test_user_register.Test_Register.test_register","234",""
"failed","testcase.E:\testCityApi\testcase\user.test_user_loadUserList.Test_Login.test_login_success","22",""
"failed","testcase.E:\testCityApi\testcase\user.test_user_loadUserList.Test_LoadUserList.test_loadUserList","45",""
"failed","testcase.E:\testCityApi\testcase\user.test_user_register.Test_Login.test_login_success","17",""
"failed","testcase.E:\testCityApi\testcase\user.test_user_register.Test_LoadUserInfo.test_loadUserInfo","26",""
"failed","testcase.E:\testCityApi\testcase\user.test_user_login.Test_Login.test_login_success","28",""
"passed","testcase.E:\testCityApi\testcase\sys.test_sys_login.Test_Login.test_login_fail_uPwdNull","28",""
"passed","testcase.E:\testCityApi\testcase\sys.test_sys_login.Test_Login.test_login_fail_uNameNull","15",""
"passed","testcase.E:\testCityApi\testcase\sys.test_sys_login.Test_Login.test_login_success","252",""
"failed","testcase.E:\testCityApi\testcase\user.test_user_register.Test_LoadUserList.test_loadUserList","41",""
"passed","testcase.E:\testCityApi\testcase\sys.test_sys_login.Test_Login.test_login_fail_uNameNotTrueLength","18",""
